state,PO_number,PO_proportion,EI_number,EI_proportion
Alabama,0.58,0.31,0.64,0.34
Alaska,0.02,0.09,0.06,0.25
Arizona,0.14,0.05,0.72,0.27
Arkansas,0.22,0.19,0.41,0.36
California,2.23,0.17,4.02,0.31
Colorado,0.19,0.08,0.53,0.24
Connecticut,0.65,0.47,0.37,0.27
Delaware,0.05,0.14,0.1,0.26
District of Columbia,0.02,0.07,0.06,0.18
Florida,1.23,0.15,1.82,0.23
Georgia,1.07,0.28,1.3,0.33
Hawaii,0.02,0.04,0.11,0.24
Idaho,0.08,0.13,0.13,0.19
Illinois,0.65,0.13,1.15,0.23
Indiana,0.48,0.19,0.75,0.29
Iowa,0.5,0.39,0.23,0.18
Kansas,0.12,0.11,0.29,0.25
Kentucky,0.22,0.13,0.57,0.33
Louisiana,1.04,0.6,0.57,0.33
Maine,0.27,0.47,0.13,0.23
Maryland,0.17,0.08,0.51,0.23
Massachusetts,0.41,0.15,0.6,0.22
Michigan,0.97,0.25,1.15,0.29
Minnesota,0.17,0.08,0.37,0.17
Mississippi,0.35,0.32,0.44,0.4
Missouri,0.32,0.13,0.65,0.27
Montana,0.05,0.12,0.11,0.24
Nebraska,0.07,0.09,0.13,0.17
Nevada,0.08,0.07,0.34,0.29
New Hampshire,0.11,0.2,0.12,0.23
New Jersey,1.22,0.36,0.86,0.25
New Mexico,0.08,0.1,0.2,0.25
New York,1.25,0.17,2.09,0.28
North Carolina,0.78,0.2,1.1,0.27
North Dakota,0.02,0.06,0.07,0.21
Ohio,0.65,0.14,1.24,0.26
Oklahoma,0.48,0.32,0.51,0.34
Oregon,0.27,0.17,0.35,0.21
Pennsylvania,0.86,0.17,1.23,0.24
Rhode Island,0.1,0.23,0.1,0.23
South Carolina,0.34,0.18,0.63,0.32
South Dakota,0.03,0.07,0.07,0.2
Tennessee,0.42,0.16,0.73,0.27
Texas,2.02,0.2,3.54,0.34
Utah,0.17,0.16,0.2,0.19
Vermont,0.03,0.12,0.04,0.15
Virginia,0.56,0.17,0.8,0.25
Washington,0.52,0.18,0.65,0.22
West Virginia,0.17,0.24,0.26,0.37
Wisconsin,0.25,0.1,0.49,0.2
Wyoming,0.03,0.12,0.05,0.21
